id,calories,carbs,fat
1374,370,19.0,28
1375,460,460.0,460
1376,540,38.0,24
1377,110,110.0,110
1378,680,62.0,33
1379,340,37.0,12
1380,1190,99.0,62
1381,680,74.0,24
1382,370,35.0,14
1383,740,70.0,28
1384,580,70.0,30
1385,300,46.0,113
1386,530,62.0,28
1387,760,84.0,44
1388,400,18.0,28
1389,790,33.0,57
1390,360,65.0,6
1391,770,108.0,34
1392,650,90.0,30
1393,250,24.0,16
1394,220,32.0,7
1395,2540,389.0,87
1396,330,72.0,2
1397,650,96.0,24
1398,380,39.0,18
1399,760,78.0,37
1400,365,36.0,15
1401,730,71.0,31
1402,80,16.0,0
1403,1040,213.0,3
1404,0,0.0,0
1405,1040,213.0,3
1406,170,33.0,1
1407,4220,862.0,16
1408,110,22.0,0
1409,2600,532.0,8
1410,590,53.0,37
1411,340,39.0,16
1412,360,22.0,21
1413,240,15.0,14
1414,310,40.0,11
1415,620,79.0,21
1416,340,5.0,27
1417,230,3.0,19
1418,330,69.0,2
1419,250,12.0,11
1420,410,13.0,27
1421,110,19.0,1
1422,1040,190.0,15
1423,110,19.0,1
1424,350,91.0,0
1425,700,182.0,0
1426,320,83.0,0
1427,640,166.0,0
1428,290,75.0,0
1429,580,150.0,0
1430,590,86.0,28
1431,110,16.0,4
1432,40,11.0,0
1433,90,9.0,4
1434,60,6.0,3
1435,370,36.0,13
1436,740,72.0,27
1437,290,21.0,17
1438,540,42.0,30
1439,320,37.0,14
1440,330,37.0,13
1441,640,73.0,26
1442,170,30.0,2
1443,2080,401.0,15
1444,60,10.0,0
1445,430,36.0,25
1446,760,72.0,45
1447,500,37.0,26
1448,870,74.0,47
1449,170,170.0,170
1450,150,22.0,2
1451,110,13.0,2
1452,0,0.0,0
1453,0,0.0,0
1454,320,64.0,6
1455,640,128.0,12
1456,100,9.0,4
1457,280,26.0,13
1458,190,18.0,8
1459,80,20.0,0
1460,90,21.0,0
1461,380,39.0,17
1462,320,39.0,12
1463,120,16.0,0
1464,160,22.0,0
1465,190,26.0,0
1466,190,15.0,10
1467,250,19.0,13
1468,300,23.0,16
1469,590,90.0,24
1470,480,64.0,22
1471,210,12.0,14
1472,410,23.0,28
1473,630,36.0,43
1474,350,48.0,11
1475,730,80.0,44
1476,220,13.0,17
1477,420,26.0,33
1478,120,9.0,8
1479,120,9.0,8
1480,30,1.0,2
1481,70,9.0,2
1482,210,28.0,6
1483,140,19.0,4
1484,240,37.0,2
1485,480,75.0,4
1486,250,24.0,13
1487,500,48.0,25
1488,255,35.0,4
1489,510,70.0,8
1490,250,32.0,4
1491,500,65.0,8
1492,320,33.0,13
1493,640,66.0,25
1494,1000,40.0,74
1495,800,44.0,51
1496,540,44.0,30
1497,570,39.0,35
1498,90,23.0,0
1499,550,108.0,9
1500,420,82.0,7
1501,330,65.0,6
1502,610,107.0,15
1503,470,80.0,12
1504,380,65.0,10
1505,350,70.0,0
1506,260,53.0,0
1507,210,41.0,0
1508,110,29.0,0
1509,1090,168.0,38
1510,770,117.0,28
1511,370,57.0,13
1512,570,85.0,21
1513,25,6.0,0
1514,520,94.0,14
1515,780,129.0,23
1516,570,93.0,17
1517,290,49.0,8
1518,440,71.0,14
1519,350,40.0,14
1520,730,64.0,47
1521,250,36.0,9
1522,130,17.0,6
1523,460,44.0,28
1524,990,151.0,35
1525,740,114.0,26
1526,470,71.0,16
1527,110,18.0,4
1528,340,52.0,12
1529,210,24.0,11
1530,710,106.0,23
1531,570,84.0,19
1532,450,65.0,16
1533,690,107.0,23
1534,650,103.0,20
1535,520,82.0,16
1536,90,20.0,1
1537,550,0.0,45
1538,400,34.0,18
1539,100,10.0,6
1540,210,24.0,12
1541,80,21.0,0
1542,1030,105.0,53
1543,1260,121.0,66
1544,1160,110.0,60
1545,220,15.0,12
1546,710,881.0,24
1547,470,54.0,16
1548,1020,116.0,51
1549,760,96.0,38
1550,630,84.0,29
1551,620,83.0,29
1552,920,136.0,34
1553,650,95.0,24
1554,330,49.0,11
1555,460,69.0,17
1556,150,17.0,10
1557,130,18.0,6
1558,540,77.0,21
1559,180,28.0,5
1560,490,75.0,15
1561,340,54.0,10
1562,240,37.0,7
1563,240,24.0,15
1564,240,24.0,15
1565,70,17.0,1
1566,1420,189.0,67
1567,960,130.0,45
1568,400,55.0,17
1569,650,88.0,29
1570,140,16.0,10
1571,80,7.0,7
1572,1300,190.0,52
1573,1020,148.0,40
1574,420,62.0,16
1575,710,104.0,28
1576,780,69.0,46
1577,470,29.0,26
1578,600,59.0,30
1579,350,30.0,21
1580,470,53.0,22
1581,830,63.0,51
1582,400,35.0,18
1583,640,35.0,34
1584,220,30.0,9
1585,660,85.0,30
1586,470,61.0,22
1587,330,42.0,15
1588,1340,189.0,58
1589,1010,144.0,42
1590,450,63.0,18
1591,750,107.0,32
1592,410,60.0,15
1593,410,59.0,15
1594,290,42.0,11
1595,1150,171.0,38
1596,310,44.0,12
1597,190,31.0,5
1598,320,47.0,13
1599,780,34.0,48
1600,190,27.0,8
1601,500,70.0,21
1602,310,43.0,13
1603,1320,176.0,62
1604,900,120.0,42
1605,430,57.0,19
1606,670,90.0,30
1607,780,129.0,22
1608,630,101.0,19
1609,500,80.0,15
1610,190,27.0,8
1611,50,13.0,0
1612,940,121.0,48
1613,1450,164.0,83
1614,990,115.0,55
1615,680,82.0,35
1616,410,52.0,19
1617,320,30.0,13
1618,330,13.0,15
1619,360,32.0,15
1620,280,22.0,15
1621,190,18.0,12
1622,820,125.0,29
1623,600,92.0,21
1624,300,45.0,10
1625,440,67.0,15
1626,1260,173.0,57
1627,920,126.0,41
1628,600,83.0,26
1629,150,17.0,9
1630,360,51.0,14
1631,220,25.0,13
1632,90,15.0,3
1633,420,52.0,14
1634,600,55.0,24
1635,600,40.0,34
1636,550,43.0,23
1637,600,143.0,0
1638,380,87.0,0
1639,250,55.0,0
1640,680,161.0,0
1641,420,96.0,0
1642,280,64.0,0
1643,140,20.0,6
1644,1140,176.0,41
1645,840,127.0,30
1646,660,101.0,23
1647,370,57.0,13
1648,860,134.0,27
1649,670,102.0,22
1650,540,80.0,19
1651,1080,178.0,31
1652,830,134.0,25
1653,610,95.0,20
1654,910,144.0,27
1655,710,112.0,22
1656,560,83.0,19
1657,1020,171.0,32
1658,790,130.0,26
1659,590,92.0,21
1660,1090,165.0,38
1661,840,126.0,30
1662,620,90.0,22
1663,1350,143.0,72
1664,1010,111.0,53
1665,700,83.0,34
1666,880,137.0,27
1667,700,107.0,22
1668,550,81.0,19
1669,950,151.0,29
1670,740,116.0,23
1671,580,89.0,19
1672,1300,171.0,65
1673,1000,133.0,49
1674,400,54.0,19
1675,750,99.0,37
1676,1070,168.0,36
1677,740,116.0,25
1678,560,87.0,18
1679,400,62.0,14
1680,820,121.0,31
1681,800,5.0,68
1682,130,30.0,0
1683,480,67.0,22
1684,428,48.0,12
1685,780,130.0,15
1686,810,125.0,31
1687,860,107.0,33
1688,510,100.0,11
1689,820,32.0,64
1690,370,74.0,5
1691,25,4.0,0
1692,370,48.0,16
1693,190,24.0,9
1694,190,24.0,9
1695,740,134.0,21
1696,190,44.0,1
1697,300,26.0,19
1698,890,53.0,54
1699,380,32.0,21
1700,57,14.0,0
1701,520,48.0,16
1702,590,43.0,29
1703,340,13.0,13
1704,140,35.0,4
1705,910,76.0,52
1706,110,0.0,9
1707,220,1.0,18
1708,760,84.0,29
1709,720,52.0,32
1710,820,82.0,30
1711,330,3.0,20
1712,450,40.0,18
1713,450,61.0,18
1714,770,59.0,57
1715,680,59.0,47
1716,100,9.0,0
1717,190,6.0,17
1718,270,24.0,17
1719,820,47.0,44
1720,630,55.0,33
1721,630,65.0,39
1722,0,0.0,0
1723,260,15.0,22
1724,630,67.0,39
1725,120,21.0,0
1726,660,29.0,43
1727,1170,74.0,74
1728,370,32.0,12
1729,30,5.0,0
1730,1400,49.0,87
1731,50,1.0,0
1732,50,1.0,0
1733,250,1.0,21
1734,125,0.0,11
1735,130,25.0,1
1736,130,25.0,1
1737,340,33.0,21
1738,130,26.0,3
1739,430,50.0,23
1740,1530,145.0,90
1741,260,38.0,10
1742,390,25.0,18
1743,630,56.0,13
1744,450,40.0,19
1745,390,46.0,12
1746,100,28.0,2
1747,430,50.0,23
1748,430,50.0,23
1749,780,35.0,58
1750,110,29.0,0
1751,55,29.0,0
1752,150,23.0,6
1753,55,29.0,0
1754,120,7.0,7
1755,170,21.0,9
1756,170,21.0,9
1757,200,18.0,15
1758,190,20.0,8
1759,25,4.0,0
1760,90,1.0,4
1761,220,44.0,3
1762,90,15.0,3
1763,220,44.0,3
1764,270,71.0,0
1765,310,21.0,10
1766,870,84.0,42
1767,670,70.0,30
1768,530,93.0,11
1769,210,26.0,12
1770,210,26.0,12
1771,210,26.0,12
1772,210,26.0,12
1773,1160,110.0,63
1774,580,75.0,28
1775,900,67.0,47
1776,210,5.0,20
1777,140,52.0,6
1778,830,122.0,37
1779,290,34.0,15
1780,380,39.0,19
1781,560,87.0,20
1782,690,88.0,33
1783,500,82.0,19
1784,800,59.0,35
1785,420,23.0,32
1786,960,80.0,50
1787,100,55.0,3
1788,1140,94.0,63
1789,610,74.0,28
1790,610,74.0,28
1791,560,58.0,20
1792,860,51.0,48
1793,1080,34.0,75
1794,510,43.0,34
1795,200,31.0,5
1796,250,62.0,0
1797,520,48.0,36
1798,890,113.0,44
1799,110,16.0,5
1800,210,54.0,0
1801,370,68.0,8
1802,330,67.0,4
1803,310,64.0,1
1804,1040,41.0,73
1805,730,98.0,36
1806,180,47.0,0
1807,590,70.0,26
1808,940,67.0,43
1809,670,52.0,36
1810,850,64.0,46
1811,500,77.0,18
1812,210,27.0,7
1813,210,27.0,7
1814,1380,139.0,71
1815,710,30.0,52
1816,180,2.0,17
1817,370,4.0,34
1818,70,5.0,6
1819,70,18.0,0
1820,70,18.0,0
1821,630,48.0,47
1822,520,25.0,39
1823,550,39.0,32
1824,690,51.0,43
1825,540,52.0,16
1826,480,57.0,18
1827,550,35.0,37
1828,520,49.0,28
1829,370,21.0,15
1830,450,56.0,15
1831,610,24.0,32
1832,440,8.0,34
1833,980,73.0,59
1834,260,24.0,12
1835,210,1.0,19
1836,410,74.0,11
1837,310,22.0,15
1838,270,31.0,13
1839,270,31.0,13
1840,120,49.0,5
1841,860,75.0,53
1842,400,54.0,17
1843,250,30.0,11
1844,1120,101.0,63
1845,270,40.0,6
1846,860,76.0,48
1847,250,65.0,0
1848,200,50.0,0
1849,220,56.0,0
1850,60,14.0,0
1851,300,36.0,16
1852,900,99.0,33
1853,260,65.0,0
1854,900,27.0,54
1855,780,4.0,36
1856,1000,47.0,59
1857,820,24.0,35
1858,1520,97.0,101
1859,610,54.0,29
1860,560,72.0,25
1861,630,60.0,27
1862,10,2.0,0
1863,300,45.0,9
1864,340,43.0,13
1865,200,40.0,1
1866,780,90.0,42
1867,1841,1.0,96
1868,1841,1.0,96
1869,168,0.0,7
1870,315,0.0,13
1871,299,0.0,18
1872,539,1.0,22
1873,513,0.0,32
1874,630,1.0,27
1875,598,0.0,36
1876,1303,186.0,43
1877,217,31.0,7
1878,869,124.0,29
1879,1228,1.0,64
1880,1228,1.0,64
1881,36,2.0,3
1882,718,65.0,35
1883,200,36.0,3
1884,200,36.0,3
1885,551,99.0,8
1886,421,63.0,11
1887,421,63.0,11
1888,425,64.0,11
1889,955,74.0,52
1890,225,14.0,12
1891,162,17.0,5
1892,394,38.0,15
1893,214,18.0,9
1894,214,18.0,9
1895,140,9.0,5
1896,859,78.0,42
1897,429,43.0,13
1898,429,43.0,13
1899,402,28.0,30
1900,134,9.0,10
1901,375,50.0,16
1902,162,25.0,5
1903,785,86.0,31
1904,84,0.0,3
1905,224,0.0,8
1906,179,1.0,3
1907,84,0.0,3
1908,215,0.0,14
1909,91,0.0,5
1910,316,53.0,12
1911,126,21.0,4
1912,263,34.0,12
1913,263,34.0,12
1914,200,33.0,5
1915,513,84.0,13
1916,330,55.0,8
1917,300,49.0,8
1918,635,78.0,32
1919,329,40.0,16
1920,9,2.0,0
1921,37,8.0,0
1922,114,16.0,5
1923,57,8.0,2
1924,167,10.0,3
1925,167,10.0,3
1926,299,21.0,17
1927,72,3.0,6
1928,694,81.0,37
1929,51,3.0,4
1930,9,2.0,0
1931,3,1.0,0
1932,62,7.0,2
1933,47,5.0,1
1934,25,3.0,0
1935,121,14.0,5
1936,62,7.0,2
1937,690,60.0,40
1938,253,22.0,14
1939,430,84.0,7
1940,124,25.0,1
1941,337,48.0,5
1942,652,93.0,21
1943,434,62.0,14
1944,14,2.0,0
1945,196,29.0,4
1946,523,78.0,10
1947,196,29.0,4
1948,14,3.0,0
1949,266,12.0,7
1950,266,12.0,7
1951,179,1.0,3
1952,179,1.0,3
1953,80,1.0,6
1954,170,32.0,2
1955,406,77.0,5
1956,170,32.0,2
1957,675,97.0,26
1958,250,36.0,9
1959,982,103.0,60
1960,327,34.0,20
1961,215,19.0,12
1962,607,87.0,10
1963,607,87.0,10
1964,900,91.0,38
1965,845,83.0,34
1966,302,32.0,18
1967,302,32.0,18
1968,761,92.0,30
1969,492,61.0,3
1970,355,30.0,7
1971,1440,84.0,92
1972,755,50.0,46
1973,329,68.0,3
1974,366,82.0,1
1975,196,15.0,11
1976,899,51.0,56
1977,1322,143.0,49
1978,106,1.0,8
1979,992,82.0,46
1980,1221,87.0,74
1981,1162,105.0,62
1982,783,62.0,32
1983,792,85.0,31
1984,366,27.0,10
1985,792,85.0,31
1986,1109,98.0,51
1987,950,96.0,58
1988,946,1.0,62
1989,630,1.0,42
1990,381,1.0,26
1991,780,62.0,37
1992,1027,110.0,55
1993,449,48.0,24
1994,981,77.0,56
1995,981,77.0,56
1996,467,2.0,35
1997,311,1.0,23
1998,194,37.0,4
1999,119,29.0,0
2000,173,6.0,16
2001,173,6.0,16
2002,1214,135.0,51
2003,505,59.0,10
2004,628,30.0,42
2005,427,54.0,12
2006,303,22.0,12
2007,462,48.0,18
2008,792,81.0,38
2009,318,50.0,2
2010,953,43.0,64
2011,348,21.0,18
2012,333,20.0,17
2013,381,25.0,20
2014,233,1.0,16
2015,1044,96.0,62
2016,1352,161.0,54
2017,1165,78.0,60
2018,735,31.0,49
2019,735,31.0,49
2020,956,43.0,64
2021,529,12.0,32
2022,459,59.0,12
2023,610,54.0,23
2024,301,25.0,11
2025,597,49.0,22
2026,446,59.0,11
2027,628,59.0,22
2028,446,47.0,15
2029,622,71.0,23
2030,435,46.0,15
2031,1010,71.0,57
2032,914,98.0,46
2033,1073,99.0,56
2034,1090,107.0,57
2035,334,45.0,15
2036,115,5.0,9
2037,495,80.0,18
2038,141,23.0,4
2039,585,74.0,23
2040,175,16.0,4
2041,210,46.0,0
2042,636,56.0,32
2043,1118,64.0,63
2044,791,59.0,39
2045,850,51.0,51
2046,146,2.0,7
2047,777,52.0,46
2048,379,15.0,24
2049,140,15.0,7
2050,247,53.0,9
2051,335,39.0,7
2052,503,47.0,25
2053,506,28.0,31
2054,559,49.0,26
2055,577,57.0,26
2056,423,37.0,25
2057,336,29.0,11
2058,338,8.0,23
2059,430,53.0,15
2060,380,56.0,10
2061,221,51.0,2
2062,329,37.0,7
2063,124,4.0,9
2064,100,24.0,0
2065,225,58.0,0
2066,221,57.0,0
2067,110,27.0,0
2068,235,61.0,0
2069,231,60.0,0
2070,233,53.0,2
2071,139,32.0,4
2072,250,41.0,7
2073,336,14.0,16
2074,989,64.0,55
2075,394,37.0,21
2076,435,43.0,18
2077,268,18.0,12
2078,1637,188.0,78
2079,1989,205.0,100
2080,1955,190.0,97
2081,77,3.0,5
2082,62,5.0,0
2083,230,0.0,18
2084,303,35.0,6
2085,543,69.0,4
2086,381,94.0,6
2087,497,55.0,16
2088,486,53.0,16
2089,508,18.0,23
2090,518,16.0,29
2091,488,18.0,27
2092,454,59.0,4
2093,526,16.0,32
2094,466,59.0,12
2095,125,7.0,2
2096,33,6.0,0
2097,458,69.0,15
2098,178,21.0,9
2099,96,11.0,5
2100,398,45.0,16
2101,505,59.0,10
2102,1119,110.0,49
2103,792,81.0,38
2104,429,35.0,23
2105,334,54.0,2
2106,662,46.0,43
2107,674,29.0,53
2108,255,12.0,11
2109,326,33.0,15
2110,1049,46.0,70
2111,834,74.0,42
2112,1518,130.0,71
2113,974,81.0,65
2114,159,39.0,0
2115,280,61.0,0
2116,879,123.0,30
2117,440,62.0,15
2118,309,21.0,24
2119,539,26.0,28
2120,649,61.0,29
2121,649,61.0,29
2122,100,16.0,3
2123,681,75.0,33
2124,100,16.0,3
2125,935,63.0,57
2126,318,77.0,0
2127,560,122.0,0
2128,618,42.0,48
2129,303,33.0,16
2130,342,17.0,23
2131,838,67.0,35
2132,52,8.0,1
2133,211,3.0,21
2134,382,28.0,24
2135,563,33.0,26
2136,125,18.0,5
2137,1188,101.0,72
2138,79,10.0,2
2139,210,11.0,13
2140,43,8.0,0
2141,392,36.0,21
2142,435,43.0,18
2143,238,16.0,10
2144,91,3.0,6
2145,29,6.0,0
2146,205,0.0,16
2147,269,31.0,5
2148,31,0.0,1
2149,1328,63.0,86
2150,137,11.0,9
2151,880,90.0,36
2152,1005,39.0,70
2153,957,39.0,61
2154,51,7.0,1
2155,537,48.0,27
2156,700,64.0,44
2157,381,94.0,6
2158,425,61.0,19
2159,870,58.0,34
2160,1238,102.0,56
2161,586,19.0,36
2162,109,13.0,3
2163,640,80.0,22
2164,890,86.0,39
2165,100,20.0,2
2166,30,4.0,0
2167,35,5.0,0
2168,290,32.0,12
2169,270,35.0,8
2170,670,71.0,27
2171,980,86.0,46
2172,480,38.0,25
2173,500,53.0,19
2174,920,77.0,42
2175,800,88.0,27
2176,400,37.0,17
2177,1000,108.0,39
2178,340,37.0,12
2179,920,69.0,60
2180,880,69.0,52
2181,510,68.0,26
2182,700,87.0,38
2183,510,30.0,30
2184,890,122.0,25
2185,690,58.0,33
2186,780,68.0,36
2187,780,48.0,51
2188,70,8.0,3
2189,600,16.0,45
2190,770,57.0,45
2191,880,70.0,49
2192,290,42.0,8
2193,290,42.0,8
2194,800,108.0,26
2195,1000,79.0,49
2196,150,20.0,7
2197,810,83.0,31
2198,810,53.0,48
2199,810,65.0,42
2200,250,65.0,0
2201,170,46.0,0
2202,370,97.0,0
2203,270,70.0,0
2204,340,90.0,0
2205,980,122.0,29
2206,260,21.0,13
2207,250,6.0,18
2208,20,5.0,1
2209,630,49.0,45
2210,770,44.0,50
2211,880,76.0,44
2212,970,73.0,51
2213,300,32.0,13
2214,300,32.0,13
2215,300,32.0,13
2216,280,35.0,9
2217,710,55.0,40
2218,450,56.0,15
2219,570,58.0,24
2220,570,70.0,21
2221,70,1.0,2
2222,600,49.0,24
2223,820,87.0,0
2224,60,5.0,3
2225,200,3.0,16
2226,750,68.0,37
2227,650,54.0,35
2228,560,111.0,2
2229,800,108.0,26
2230,220,43.0,1
2231,220,43.0,1
2232,260,44.0,4
2233,260,44.0,4
2234,300,45.0,7
2235,800,108.0,26
2236,560,111.0,2
2237,680,113.0,12
2238,340,26.0,19
2239,340,54.0,8
2240,690,108.0,16
2241,290,32.0,12
2242,290,32.0,12
2243,590,56.0,37
2244,480,55.0,17
2245,700,47.0,39
2246,1070,76.0,65
2247,1130,153.0,34
2248,590,60.0,29
2249,660,72.0,31
2250,800,108.0,26
2251,560,111.0,2
2252,680,113.0,12
2253,840,40.0,55
2254,470,41.0,26
2255,1474,184.0,71
2256,550,39.0,32
2257,310,39.0,15
2258,620,78.0,30
2259,440,60.0,15
2260,275,34.0,13
2261,263,29.0,14
2262,724,65.0,34
2263,180,24.0,10
2264,363,2.0,24
2265,708,54.0,35
2266,287,27.0,19
2267,125,12.0,8
2268,265,33.0,13
2269,182,34.0,6
2270,200,16.0,12
2271,176,25.0,5
2272,96,24.0,0
2273,2,0.0,0
2274,561,34.0,27
2275,521,17.0,29
2276,174,6.0,10
2277,521,25.0,28
2278,421,15.0,28
2279,150,2.0,10
2280,292,34.0,15
2281,313,1.0,12
2282,159,0.0,9
2283,273,0.0,16
2284,126,0.0,8
2285,657,75.0,25
2286,31,6.0,0
2287,139,20.0,4
2288,74,13.0,1
2289,101,27.0,0
2290,342,25.0,20
2291,170,22.0,8
2292,142,23.0,1
2293,90,23.0,0
2294,190,23.0,10
2295,54,8.0,0
2296,620,51.0,33
2297,930,44.0,64
2298,470,9.0,36
2299,650,47.0,36
2300,860,52.0,58
2301,1150,53.0,78
2302,1290,47.0,92
2303,260,13.0,13
2304,440,21.0,21
2305,270,35.0,13
2306,450,44.0,20
2307,410,50.0,23
2308,380,58.0,6
2309,610,55.0,30
2310,500,50.0,26
2311,290,44.0,11
2312,290,35.0,15
2313,300,40.0,15
2314,170,20.0,10
2315,470,46.0,29
2316,480,60.0,23
2317,410,52.0,20
2318,340,43.0,17
2319,480,34.0,29
2320,630,52.0,38
2321,370,29.0,15
2322,170,15.0,7
2323,330,30.0,15
2324,200,23.0,8
2325,430,41.0,19
2326,110,16.0,5
2327,680,55.0,37
2328,780,98.0,35
2329,705,86.0,33
2330,530,49.0,35
2331,390,36.0,26
2332,250,25.0,16
2333,390,46.0,24
2334,560,59.0,29
2335,380,36.0,18
2336,430,34.0,23
2337,570,34.0,39
2338,770,39.0,49
2339,490,38.0,31
2340,650,2.0,54
2341,340,14.0,21
2342,260,37.0,13
2343,90,17.0,2
2344,640,40.0,44
2345,200,28.0,9
2346,470,65.0,21
2347,430,60.0,19
2348,320,45.0,14
2349,460,47.0,17
2350,300,55.0,5
2351,285,56.0,7
2352,300,28.0,14
2353,470,38.0,32
2354,410,38.0,27
2355,120,7.0,7
2356,235,27.0,13
2357,285,37.0,13
2358,350,32.0,19
2359,510,39.0,36
2360,440,41.0,21
2361,930,59.0,63
2362,550,85.0,19
2363,690,106.0,23
2364,510,86.0,13
2365,640,117.0,13
2366,700,71.0,39
2367,850,118.0,34
2368,490,69.0,18
2369,600,109.0,13
2370,520,87.0,13
2371,390,21.0,28
2372,520,42.0,27
2373,290,15.0,18
2374,380,2.0,34
2375,460,5.0,41
2376,490,69.0,18
2377,200,0.0,14
2378,100,19.0,2
2379,90,17.0,2
2380,190,36.0,2
2381,300,18.0,20
2382,690,60.0,37
2383,800,65.0,45
2384,280,47.0,6
2385,190,26.0,9
2386,190,26.0,9
2387,90,11.0,4
2388,90,11.0,4
2389,80,11.0,3
2390,80,11.0,3
2391,90,10.0,5
2392,90,10.0,5
2393,360,22.0,23
2394,350,4.0,30
2395,70,17.0,0
2396,70,17.0,0
2397,90,19.0,2
2398,280,0.0,11
2399,280,0.0,11
2400,1780,163.0,99
2401,120,29.0,0
2402,150,36.0,0
2403,210,51.0,0
2404,480,116.0,0
2405,210,25.0,6
2406,340,63.0,7
2407,640,50.0,39
2408,420,47.0,23
2409,360,47.0,15
2410,1130,104.0,62
2411,1130,104.0,62
2412,1220,54.0,82
2413,880,80.0,50
2414,1420,99.0,95
2415,1530,105.0,103
2416,1180,82.0,74
2417,340,19.0,23
2418,340,19.0,23
2419,340,19.0,23
2420,340,19.0,23
2421,1000,66.0,69
2422,520,27.0,35
2423,490,42.0,28
2424,950,41.0,62
2425,1330,89.0,77
2426,1600,72.0,118
2427,1080,97.0,62
2428,1180,55.0,81
2429,960,22.0,65
2430,1070,70.0,59
2431,790,49.0,44
2432,870,54.0,52
2433,880,48.0,53
2434,1240,105.0,69
2435,1300,107.0,73
2436,690,74.0,33
2437,750,77.0,37
2438,170,18.0,5
2439,170,18.0,5
2440,170,18.0,5
2441,170,18.0,5
2442,190,23.0,7
2443,190,23.0,7
2444,190,23.0,7
2445,190,23.0,7
2446,720,112.0,24
2447,1400,111.0,82
2448,1120,126.0,54
2449,890,138.0,29
2450,1210,102.0,75
2451,1460,102.0,97
2452,5,1.0,0
2453,25,5.0,0
2454,1120,24.0,82
2455,990,30.0,72
2456,1110,91.0,61
2457,1140,50.0,80
2458,1570,139.0,87
2459,1680,145.0,95
2460,830,82.0,38
2461,940,88.0,46
2462,130,33.0,0
2463,160,41.0,0
2464,230,58.0,0
2465,520,132.0,0
2466,440,10.0,32
2467,140,2.0,4
2468,1200,112.0,66
2469,1300,121.0,73
2470,1180,109.0,66
2471,1170,93.0,71
2472,1190,111.0,66
2473,1210,116.0,66
2474,900,88.0,45
2475,410,71.0,10
2476,1460,93.0,95
2477,1270,59.0,91
2478,1010,89.0,56
2479,290,37.0,10
2480,1230,117.0,67
2481,580,77.0,27
2482,5,1.0,0
2483,660,39.0,45
2484,800,144.0,17
2485,1020,80.0,57
2486,190,25.0,10
2487,220,30.0,10
2488,790,73.0,39
2489,640,59.0,36
2490,430,30.0,28
2491,480,66.0,21
2492,390,45.0,21
2493,460,65.0,21
2494,450,57.0,20
2495,480,62.0,22
2496,840,18.0,66
2497,1050,51.0,75
2498,150,15.0,8
2499,830,71.0,54
2500,120,30.0,0
2501,150,38.0,0
2502,210,53.0,0
2503,480,120.0,0
2504,450,44.0,26
2505,960,39.0,72
2506,870,39.0,71
2507,810,63.0,39
2508,810,46.0,46
2509,920,95.0,49
2510,840,60.0,48
2511,890,62.0,52
2512,0,2.0,0
2513,290,35.0,13
2514,5,0.0,0
2515,90,15.0,3
2516,90,15.0,3
2517,90,15.0,3
2518,90,15.0,3
2519,1110,83.0,65
2520,300,26.0,20
2521,90,11.0,4
2522,80,11.0,3
2523,90,10.0,5
2524,200,44.0,1
2525,150,32.0,1
2526,190,41.0,1
2527,5,2.0,0
2528,5,2.0,0
2529,10,2.0,0
2530,860,69.0,50
2531,930,40.0,69
2532,1100,83.0,71
2533,1000,68.0,67
2534,330,11.0,25
2535,400,41.0,18
2536,480,39.0,27
2537,590,72.0,29
2538,520,11.0,39
2539,590,41.0,32
2540,670,39.0,41
2541,395,54.0,18
2542,590,81.0,27
2543,580,67.0,31
2544,190,17.0,11
2545,390,33.0,22
2546,570,43.0,34
2547,570,43.0,34
2548,280,30.0,11
2549,280,30.0,11
2550,450,32.0,23
2551,520,37.0,28
2552,370,13.0,20
2553,320,33.0,11
2554,320,33.0,11
2555,330,35.0,11
2556,410,42.0,21
2557,410,42.0,21
2558,280,26.0,12
2559,560,53.0,24
2560,130,2.0,4
2561,250,5.0,7
2562,580,106.0,5
2563,690,133.0,6
2564,70,17.0,0
2565,70,17.0,0
2566,70,17.0,0
2567,180,30.0,2
2568,300,57.0,7
2569,220,3.0,22
2570,150,15.0,7
2571,440,46.0,22
2572,660,32.0,47
2573,990,112.0,50
2574,830,90.0,43
2575,710,74.0,37
2576,650,61.0,37
2577,80,21.0,0
2578,80,20.0,0
2579,80,21.0,0
2580,230,30.0,10
2581,610,83.0,28
2582,450,61.0,21
2583,330,45.0,15
2584,300,34.0,16
2585,600,68.0,33
2586,70,13.0,4
2587,620,53.0,29
2588,330,34.0,16
2589,330,34.0,16
2590,250,15.0,10
2591,250,15.0,10
2592,310,16.0,8
2593,620,54.0,29
2594,280,26.0,19
2595,850,41.0,65
2596,730,65.0,35
2597,160,28.0,3
2598,170,29.0,3
2599,170,30.0,3
2600,530,60.0,21
2601,610,61.0,26
2602,500,45.0,27
2603,500,45.0,27
2604,580,45.0,34
2605,580,45.0,34
2606,5,1.0,0
2607,10,2.0,0
2608,5,1.0,0
2609,10,2.0,0
2610,150,3.0,15
2611,35,5.0,1
2612,610,38.0,37
2613,620,40.0,37
2614,690,84.0,37
2615,350,42.0,18
2616,280,22.0,16
2617,560,43.0,33
2618,310,32.0,17
2619,450,45.0,28
2620,120,12.0,4
2621,460,35.0,30
2622,440,31.0,27
2623,570,32.0,40
2624,570,36.0,38
2625,200,21.0,11
2626,580,63.0,34
2627,430,46.0,25
2628,280,30.0,16
2629,800,101.0,38
2630,1150,146.0,55
2631,810,92.0,43
2632,1170,134.0,61
2633,780,95.0,38
